average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.6609984855894616,0.6609984855894616,0.20014629316092786,0.4473771263273614,2.3577344062259417e-20,0.021548441453071544,0.9974500679346867,0.999935603872371,1.0
0.33900151441053833,0.33900151441053833,0.20014629316092786,0.4473771263273614,1.0041285760277295e-25,6.439612762907763e-05,0.002549932065313242,0.9784515585469286,1.0
