average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.37525791016858545,0.37525791016858545,0.21123363807127088,0.4596016079946532,2.153551096244189e-25,6.823764552318379e-05,0.004411386945571227,0.992445560068121,1.0
0.6247420898314144,0.6247420898314144,0.21123363807127088,0.4596016079946532,8.004872121158137e-24,0.007554439931878954,0.9955886130544287,0.9999317623544769,1.0
average,mean,variance,standard deviation,min,qt1,qt2,qt3,max,center.eps, center.eps_r, center.normalized_star_energy
0.37525791016858545,0.37525791016858545,0.21123363807127088,0.4596016079946532,2.153551096244189e-25,6.823764552318379e-05,0.004411386945571227,0.992445560068121,1.0,-0.034140696200713604
0.6247420898314144,0.6247420898314144,0.21123363807127088,0.4596016079946532,8.004872121158137e-24,0.007554439931878954,0.9955886130544287,0.9999317623544769,1.0,0.6612427058065544
