average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.7565087247072958,0.7565087247072958,0.16465054222923153,0.4057715394519822,4.51573149145272e-32,0.6099523781535892,0.9997226780583965,0.9999867290748825,1.0
0.2434912752927041,0.2434912752927041,0.16465054222923153,0.4057715394519822,7.74874852151143e-27,1.3270925117563903e-05,0.00027732194160351887,0.3900476218464108,1.0
