average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.29488625070976865,0.29488625070976865,0.18508196111579212,0.43021153066345413,6.083395587240504e-29,3.7413049628866076e-05,0.0008921736576969293,0.8896142186652228,1.0
0.7051137492902313,0.7051137492902313,0.18508196111579214,0.43021153066345413,1.2343263314434028e-30,0.11038578133477722,0.999107826342303,0.9999625869503712,1.0
