average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.6578808065342974,0.6578808065342974,0.19900990370272123,0.44610526078799073,1.043033774435116e-21,0.026730536918145396,0.9981730114621487,0.9999158716546399,1.0
0.3421191934657026,0.3421191934657026,0.19900990370272117,0.4461052607879907,7.466063395168029e-30,8.412834536005974e-05,0.0018269885378514,0.9732694630818546,1.0
