average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.3232328702437414,0.3232328702437414,0.03312973723681124,0.18201576095715238,0.015291586561123923,0.1660523827240917,0.2589016935833517,0.4878263811777971,0.9492291318205547
0.16125153842524237,0.16125153842524237,0.01902584962158521,0.13793422208279282,0.007149253128498727,0.07445070003927873,0.1005651613153764,0.18081773124787595,0.934811858274016
0.284337732775996,0.284337732775996,0.010325892239033919,0.10161639749092623,0.01928902690600688,0.20630996334056956,0.26656326254106316,0.3511485078807022,0.9237571423159906
0.23117785855502024,0.23117785855502024,0.012112703093200781,0.11005772618585567,0.013642218790835601,0.14172819189335223,0.21223395809016324,0.30063137841734183,0.8912172851820144
