average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.2713241288474615,0.2713241288474615,0.015934624931017834,0.126232424245983,0.013359045508425841,0.17362267104326845,0.2318865684996951,0.35507559246930936,0.9496179837241252
0.24254304104214355,0.24254304104214355,0.018065807814882585,0.1344091061456871,0.0070022194339320045,0.13193920705229623,0.22036180090489774,0.3242197371272598,0.9101566391997524
0.30519834770398724,0.30519834770398724,0.049004277682833615,0.22136909830153262,0.011587075873540296,0.1290777208409273,0.19364744629106156,0.4967443381488629,0.9751701516469733
0.18093448240640772,0.18093448240640772,0.02199961126602953,0.14832265931417737,0.004468583410668802,0.07962602455514567,0.1186610284180046,0.22432625475508985,0.9424709315953946
