average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.2712470482400824,0.2712470482400824,0.016745228743995203,0.12940335677251655,0.003816125674725855,0.1738969284268947,0.22449748695145905,0.3561803509870952,0.9642275323507078
0.1817682949518829,0.1817682949518829,0.021775601956255355,0.14756558527060215,0.0012259533861617281,0.07855229721229062,0.11567140949511545,0.24181469494448044,0.9329885329016984
0.2257039385545563,0.2257039385545563,0.01579014120019292,0.12565882858037838,0.0018338243044106082,0.12084878130579646,0.20148888608090518,0.3094572259174042,0.9296832365464934
0.3212807182534783,0.3212807182534783,0.04963225530921046,0.2227829780508611,0.013154155711528654,0.13687013711108323,0.21035127342475954,0.5455347622203923,0.9931240966347019
