average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.34547819519439515,0.34547819519439515,0.01589197121613608,0.1260633619103349,0.011298610026515605,0.24434111308504777,0.32564759268833854,0.43431766333109656,0.9596981356807203
0.4022928265319617,0.4022928265319617,0.041095274522220976,0.20271969446065416,0.00843732082341475,0.2178037215739222,0.34698929189898553,0.6077056615144665,0.9837909713236102
0.2522289782736432,0.2522289782736432,0.028544343782123817,0.16895071406218978,0.004910418649874091,0.1256648742588329,0.17700332724026907,0.3587087853269545,0.9774616631293824
