average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.6441234896201554,0.6441234896201554,0.20129443940916528,0.4486584886181975,5.731141780619375e-28,0.022215962878880453,0.9943271343507936,0.9998597549702646,1.0
0.3558765103798446,0.3558765103798446,0.20129443940916528,0.4486584886181975,2.41233164114925e-23,0.00014024502973543828,0.005672865649206497,0.9777840371211195,1.0
