average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.3510784874766985,0.3510784874766985,0.2066186865761275,0.454553282439064,1.3887496943745921e-27,3.7412800751344335e-05,0.0007389260019659853,0.9896145886010201,1.0
0.6489215125233014,0.6489215125233014,0.20661868657612747,0.454553282439064,1.414509532939703e-24,0.01038541139897973,0.9992610739980341,0.9999625871992488,1.0
average,mean,variance,standard deviation,min,qt1,qt2,qt3,max,center.eps, center.eps_r, center.normalized_star_energy
0.3510784874766985,0.3510784874766985,0.2066186865761275,0.454553282439064,1.3887496943745921e-27,3.7412800751344335e-05,0.0007389260019659853,0.9896145886010201,1.0,-0.014807909573751317
0.6489215125233014,0.6489215125233014,0.20661868657612747,0.454553282439064,1.414509532939703e-24,0.01038541139897973,0.9992610739980341,0.9999625871992488,1.0,0.7672270431337802
