average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.34257695125618814,0.34257695125618814,0.0174257325206398,0.13200656241505496,0.01507055235541362,0.2347505110159439,0.32026276855328295,0.43800765341201364,0.9769560396737705
0.24659045798639442,0.24659045798639442,0.029186487125668684,0.17084053127308135,0.006703024627340077,0.12024885919580058,0.171333719887355,0.34614953297166756,0.96580212579929
0.4108325907574174,0.4108325907574174,0.04454867630374286,0.21106557346886975,0.012765737429009693,0.21725046632788123,0.3533841352006976,0.6262994240370137,0.9782264230172463
